CustomerID,Recency,Frequency,Monetary,Cluster,Segment,Hierarchical_Cluster
15814,16.0,4.0,7.573700826991937,0,Regular Buyers,3
15815,63.0,5.0,7.65045423837133,2,VIPs,3
15819,48.0,4.0,7.552998152884997,0,Regular Buyers,3
15820,311.0,1.0,5.337441921232086,1,Inactive,2
15821,43.0,2.0,6.349069058864647,0,Regular Buyers,3
15822,2.0,2.0,6.787247283994098,0,Regular Buyers,3
15825,171.0,1.0,6.2802834730968256,1,Inactive,2
15826,55.0,3.0,7.411743581448863,0,Regular Buyers,3
15827,72.0,13.0,7.515938076938256,2,VIPs,1
15829,98.0,2.0,6.456989411643809,0,Regular Buyers,2
15830,37.0,1.0,6.3578422665081,0,Regular Buyers,3
15831,57.0,3.0,6.688055790070482,0,Regular Buyers,3
15832,253.0,1.0,6.7307674724187825,1,Inactive,2
15834,69.0,4.0,7.710765324397326,0,Regular Buyers,3
15835,43.0,4.0,6.861805576878038,0,Regular Buyers,3
15836,49.0,1.0,4.929931256681293,0,Regular Buyers,3
15837,64.0,1.0,5.97375871998905,0,Regular Buyers,3
15838,10.0,13.0,8.656355735055985,2,VIPs,1
15839,32.0,3.0,6.9560596108684605,0,Regular Buyers,3
15840,58.0,2.0,5.876502528638301,0,Regular Buyers,3
15841,72.0,4.0,7.110745101371203,0,Regular Buyers,3
15843,303.0,1.0,4.787074989285704,1,Inactive,2
15844,45.0,1.0,4.880830283212546,0,Regular Buyers,3
15845,17.0,8.0,8.219533507739182,2,VIPs,1
15847,37.0,2.0,5.966838807281578,0,Regular Buyers,3
15850,18.0,2.0,5.480013727948073,0,Regular Buyers,3
15852,186.0,2.0,5.085804607589853,1,Inactive,2
15853,51.0,1.0,4.716711560720999,0,Regular Buyers,3
15854,3.0,12.0,7.998217781509793,2,VIPs,1
15855,136.0,5.0,6.569817969665846,0,Regular Buyers,2
15856,3.0,13.0,8.656355735055985,2,VIPs,1
15857,18.0,1.0,5.697093486505405,0,Regular Buyers,3
15858,15.0,5.0,7.272294220477655,0,Regular Buyers,3
15860,40.0,8.0,6.885724370911315,2,VIPs,1
15861,11.0,8.0,8.06033794212576,2,VIPs,1
15862,7.0,4.0,6.726089507114236,0,Regular Buyers,3
15863,25.0,2.0,4.246206911531347,0,Regular Buyers,3
15864,21.0,6.0,7.569060853685924,2,VIPs,1
15865,40.0,3.0,6.798085491736212,0,Regular Buyers,3
15866,100.0,1.0,5.444709454763107,0,Regular Buyers,3
15867,4.0,13.0,8.244623023439669,2,VIPs,1
15869,276.0,2.0,5.014892884348897,1,Inactive,2
15870,32.0,1.0,5.872371278471126,0,Regular Buyers,3
15872,14.0,2.0,5.8914508229616045,0,Regular Buyers,3
15874,63.0,7.0,8.390922235063499,2,VIPs,1
15877,1.0,2.0,6.20310215823599,0,Regular Buyers,3
15880,311.0,1.0,5.8414552797812735,1,Inactive,2
15881,311.0,5.0,6.219376710497294,1,Inactive,2
15882,198.0,4.0,6.244322228405583,1,Inactive,2
15883,1.0,2.0,5.9851446183631625,0,Regular Buyers,3
15885,92.0,1.0,5.858932654816543,0,Regular Buyers,3
15886,59.0,1.0,5.204501070343752,0,Regular Buyers,3
15888,80.0,1.0,5.097668893061198,0,Regular Buyers,3
15889,156.0,2.0,6.060454085256045,1,Inactive,2
15891,226.0,1.0,6.259524101043024,1,Inactive,2
15894,252.0,2.0,5.575570243509278,1,Inactive,2
15895,149.0,1.0,5.1939008496276085,1,Inactive,2
15897,193.0,2.0,5.407395961574274,1,Inactive,2
15898,0.0,5.0,7.236972691462756,0,Regular Buyers,3
15899,311.0,1.0,4.047427642434349,1,Inactive,2
15900,23.0,1.0,5.863943626780142,0,Regular Buyers,3
15901,16.0,3.0,5.894127314219024,0,Regular Buyers,3
15903,9.0,7.0,8.54242419563319,2,VIPs,1
15904,7.0,1.0,5.110058217087329,0,Regular Buyers,3
15906,19.0,7.0,7.357996155136706,2,VIPs,1
15907,3.0,3.0,6.8748187787358725,0,Regular Buyers,3
15909,173.0,1.0,5.262379259742407,1,Inactive,2
15910,0.0,8.0,7.117351477910972,2,VIPs,1
15912,177.0,2.0,5.582066715972105,1,Inactive,2
15916,15.0,8.0,7.33242806619807,2,VIPs,1
15917,247.0,1.0,4.821087692210561,1,Inactive,2
15918,190.0,2.0,5.814816863409831,1,Inactive,2
15919,19.0,2.0,6.462857835330253,0,Regular Buyers,3
15920,153.0,3.0,5.103214475389349,1,Inactive,2
15921,172.0,1.0,5.820171947161762,1,Inactive,2
15922,311.0,1.0,5.914853444736142,1,Inactive,2
15923,311.0,1.0,4.852655068688459,1,Inactive,2
15925,193.0,1.0,5.3382589736409845,1,Inactive,2
15930,66.0,1.0,6.058258335716989,0,Regular Buyers,3
15932,3.0,8.0,7.822793226449505,2,VIPs,1
15933,20.0,3.0,7.010726943606016,0,Regular Buyers,3
15935,238.0,1.0,4.691714787388277,1,Inactive,2
15937,63.0,1.0,4.986001013137895,0,Regular Buyers,3
15938,111.0,5.0,6.0053181413965175,0,Regular Buyers,3
15939,89.0,13.0,8.656355735055985,2,VIPs,1
15940,310.0,1.0,3.6054978451748854,1,Inactive,2
15942,133.0,1.0,5.8243468240563,0,Regular Buyers,2
15944,276.0,1.0,5.787204082795274,1,Inactive,2
15945,311.0,1.0,5.204006687076795,1,Inactive,2
15947,82.0,1.0,7.443804106257556,0,Regular Buyers,3
15948,7.0,2.0,6.863008927569726,0,Regular Buyers,3
15949,16.0,2.0,5.901868013296226,0,Regular Buyers,3
15950,31.0,4.0,7.476761127694584,0,Regular Buyers,3
15951,8.0,2.0,6.56416577459204,0,Regular Buyers,3
15952,33.0,4.0,6.694029738646186,0,Regular Buyers,3
15953,14.0,8.0,7.414801770816047,2,VIPs,1
15955,23.0,13.0,8.393274873346142,2,VIPs,1
15957,31.0,1.0,6.063529362008149,0,Regular Buyers,3
15958,73.0,1.0,4.657288140250198,0,Regular Buyers,3
15963,19.0,2.0,6.156470381692249,0,Regular Buyers,3
15965,16.0,4.0,6.741275574785469,0,Regular Buyers,3
15967,22.0,2.0,6.039849867434441,0,Regular Buyers,3
15969,2.0,3.0,6.502939959715469,0,Regular Buyers,3
15970,303.0,1.0,5.752890048763229,1,Inactive,2
15971,17.0,12.0,8.341863137011034,2,VIPs,1
15973,311.0,1.0,5.732758582892719,1,Inactive,2
15974,38.0,7.0,8.14414202904651,2,VIPs,1
15975,83.0,1.0,5.91892073563227,0,Regular Buyers,3
15976,164.0,2.0,6.068286689709266,1,Inactive,2
15977,16.0,2.0,6.961987749755856,0,Regular Buyers,3
15978,76.0,1.0,7.002865438783795,0,Regular Buyers,3
15980,88.0,3.0,7.783165681301249,0,Regular Buyers,3
15981,24.0,8.0,8.134315065980752,2,VIPs,1
15983,21.0,4.0,7.2971045552041165,0,Regular Buyers,3
15984,2.0,10.0,7.951090911604787,2,VIPs,1
15985,122.0,2.0,7.04177905036834,0,Regular Buyers,3
15986,29.0,1.0,5.1306085221219275,0,Regular Buyers,3
15987,11.0,7.0,7.280890014259552,2,VIPs,1
15988,18.0,1.0,5.069092863667825,0,Regular Buyers,3
15990,43.0,2.0,6.675961925760257,0,Regular Buyers,3
15992,3.0,1.0,3.76096753050819,0,Regular Buyers,3
15993,8.0,7.0,7.933750278747753,2,VIPs,1
15994,54.0,1.0,6.059286733610594,0,Regular Buyers,3
15996,87.0,6.0,6.967607838128994,0,Regular Buyers,1
15998,36.0,5.0,8.036240236488123,2,VIPs,3
16000,2.0,3.0,8.656355735055985,2,VIPs,3
16003,29.0,5.0,7.914387503517288,2,VIPs,3
16005,11.0,4.0,6.423879880082695,0,Regular Buyers,3
16006,210.0,1.0,4.628886712605407,1,Inactive,2
16007,47.0,4.0,7.4401114480984,0,Regular Buyers,3
16008,23.0,3.0,6.173327665501776,0,Regular Buyers,3
16009,21.0,4.0,6.9014454135860985,0,Regular Buyers,3
16010,245.0,3.0,6.012491914300058,1,Inactive,2
16011,7.0,13.0,8.120799810480259,2,VIPs,1
16012,34.0,3.0,7.255796055544432,0,Regular Buyers,3
16013,3.0,13.0,8.656355735055985,2,VIPs,1
16014,37.0,3.0,6.497347978334654,0,Regular Buyers,3
16015,3.0,3.0,6.5597568705223015,0,Regular Buyers,3
16016,2.0,8.0,7.319705976779256,2,VIPs,1
16017,46.0,1.0,5.360728626669434,0,Regular Buyers,3
16018,38.0,2.0,6.015913227510292,0,Regular Buyers,3
16019,46.0,9.0,8.239392800596635,2,VIPs,1
16020,16.0,3.0,6.747598263849638,0,Regular Buyers,3
16022,259.0,1.0,6.4445763086835,1,Inactive,2
16023,45.0,3.0,6.58037557967181,0,Regular Buyers,3
16024,11.0,1.0,5.509226380193904,0,Regular Buyers,3
16025,29.0,1.0,6.0882736030360425,0,Regular Buyers,3
16026,42.0,1.0,5.468439815884993,0,Regular Buyers,3
16027,91.0,6.0,6.841209411138237,0,Regular Buyers,1
16029,38.0,13.0,8.656355735055985,2,VIPs,1
16030,309.0,1.0,5.805857599322498,1,Inactive,2
16031,91.0,2.0,6.30980918136658,0,Regular Buyers,2
16033,5.0,13.0,8.656355735055985,2,VIPs,1
16034,195.0,3.0,6.083815808172169,1,Inactive,2
16036,86.0,2.0,6.633213164581927,0,Regular Buyers,3
16037,269.0,3.0,6.752293740354778,1,Inactive,2
16038,7.0,3.0,6.158630164012735,0,Regular Buyers,3
16040,64.0,3.0,7.181249680723068,0,Regular Buyers,3
16041,30.0,3.0,8.060666341057626,0,Regular Buyers,3
16042,21.0,5.0,7.088634128908167,0,Regular Buyers,3
16043,37.0,4.0,6.652850126044293,0,Regular Buyers,3
16045,119.0,4.0,7.201692745596426,0,Regular Buyers,3
16048,311.0,2.0,5.550786683244073,1,Inactive,2
16049,39.0,3.0,7.014625654228094,0,Regular Buyers,3
16050,173.0,1.0,4.933754249760298,1,Inactive,2
16052,53.0,1.0,5.894568109862285,0,Regular Buyers,3
16053,32.0,2.0,7.321816666315659,0,Regular Buyers,3
16054,144.0,1.0,6.665556321132768,0,Regular Buyers,2
16055,220.0,1.0,4.911183215124596,1,Inactive,2
16056,44.0,1.0,6.501064419948154,0,Regular Buyers,3
16057,15.0,7.0,7.724941441452005,2,VIPs,1
16059,65.0,6.0,7.286780582381662,2,VIPs,3
16062,9.0,4.0,7.051526564493091,0,Regular Buyers,3
16063,259.0,1.0,5.818063087688587,1,Inactive,2
16065,311.0,1.0,5.921819677402093,1,Inactive,2
16066,16.0,5.0,7.328351991405618,0,Regular Buyers,3
16070,21.0,2.0,6.748935381973274,0,Regular Buyers,3
16071,44.0,1.0,5.790693846645498,0,Regular Buyers,3
16072,287.0,1.0,6.3721587062242255,1,Inactive,2
16073,296.0,1.0,4.8154311114712876,1,Inactive,2
16076,2.0,10.0,7.712323075642278,2,VIPs,1
16078,283.0,1.0,4.384523514872469,1,Inactive,2
16079,16.0,3.0,7.210079628170788,0,Regular Buyers,3
16080,81.0,2.0,5.385228738537333,0,Regular Buyers,3
16081,55.0,5.0,7.940192151975948,2,VIPs,3
16083,100.0,2.0,7.184341014166175,0,Regular Buyers,3
16084,298.0,1.0,6.0803450096018565,1,Inactive,2
16085,22.0,5.0,6.890110521808668,0,Regular Buyers,3
16086,58.0,5.0,7.023215619268875,0,Regular Buyers,3
16091,154.0,2.0,5.755932068980957,1,Inactive,2
16092,114.0,3.0,6.707913129070193,0,Regular Buyers,3
16093,106.0,1.0,2.8903717578961645,1,Inactive,3
16094,11.0,4.0,6.984003102876341,0,Regular Buyers,3
16096,263.0,1.0,5.773370724425878,1,Inactive,2
16097,239.0,1.0,5.226015454792631,1,Inactive,2
16098,87.0,7.0,7.604211977042565,2,VIPs,1
16099,49.0,3.0,6.597009266931805,0,Regular Buyers,3
16101,70.0,1.0,7.16371445923797,0,Regular Buyers,3
16102,41.0,3.0,7.519225917888408,0,Regular Buyers,3
16103,6.0,6.0,7.265877175579781,2,VIPs,1
16104,61.0,1.0,5.7149202190666575,0,Regular Buyers,3
16105,248.0,1.0,5.822927545284644,1,Inactive,2
16106,65.0,1.0,4.694828057918627,0,Regular Buyers,3
16107,17.0,7.0,8.072517290105589,2,VIPs,1
16108,84.0,1.0,6.737559901986023,0,Regular Buyers,3
16109,218.0,2.0,6.418169158208565,1,Inactive,2
16110,44.0,3.0,7.199289920749408,0,Regular Buyers,3
16112,142.0,4.0,5.281883060084612,1,Inactive,2
16113,182.0,1.0,5.089939267434301,1,Inactive,2
16114,170.0,1.0,4.918154441302091,1,Inactive,2
16115,9.0,8.0,7.419961948665055,2,VIPs,1
16116,211.0,1.0,6.419636557751217,1,Inactive,2
16117,189.0,1.0,5.451939335203601,1,Inactive,2
16119,7.0,2.0,6.050582151591071,0,Regular Buyers,3
16120,58.0,4.0,7.1778892807139885,0,Regular Buyers,3
16121,56.0,2.0,6.7663184347416205,0,Regular Buyers,3
16122,72.0,4.0,6.530031789055632,0,Regular Buyers,3
16123,51.0,1.0,5.732629049213781,0,Regular Buyers,3
16124,311.0,1.0,5.521460917862246,1,Inactive,2
16125,311.0,1.0,5.671087091818059,1,Inactive,2
16126,28.0,4.0,8.656355735055985,2,VIPs,3
16127,38.0,1.0,6.488064463609991,0,Regular Buyers,3
16128,17.0,5.0,7.53967578152618,2,VIPs,3
16131,51.0,6.0,8.162670216045587,2,VIPs,1
16133,3.0,13.0,8.656355735055985,2,VIPs,1
16134,21.0,2.0,6.428250657915328,0,Regular Buyers,3
16135,262.0,1.0,6.251036455035743,1,Inactive,2
16136,59.0,3.0,6.5658000381285,0,Regular Buyers,3
16139,18.0,3.0,6.455843009727984,0,Regular Buyers,3
16140,65.0,2.0,6.587797917978567,0,Regular Buyers,3
16141,87.0,1.0,6.431974996958947,0,Regular Buyers,3
16142,249.0,1.0,6.284768288327816,1,Inactive,2
16143,2.0,6.0,7.793974357128903,2,VIPs,1
16144,246.0,1.0,5.171619713502079,1,Inactive,2
16145,8.0,11.0,8.242885284769901,2,VIPs,1
16146,156.0,3.0,6.600047354321349,0,Regular Buyers,2
16147,133.0,1.0,5.929589143389895,0,Regular Buyers,2
16148,295.0,1.0,4.34795265434013,1,Inactive,2
16149,4.0,2.0,5.640203493013329,0,Regular Buyers,3
16150,42.0,5.0,7.627554127539443,2,VIPs,3
16152,268.0,1.0,7.512093103520083,1,Inactive,2
16153,49.0,5.0,7.5094612854730665,0,Regular Buyers,3
16156,8.0,9.0,8.046562165398301,2,VIPs,1
16157,15.0,3.0,6.488733695691184,0,Regular Buyers,3
16159,281.0,1.0,5.855644823965447,1,Inactive,2
16160,64.0,2.0,6.933851783703411,0,Regular Buyers,3
16161,1.0,13.0,8.626327377813633,2,VIPs,1
16162,251.0,1.0,3.648057459593681,1,Inactive,2
16163,231.0,2.0,6.754137790316538,1,Inactive,2
16164,16.0,3.0,6.713539262741108,0,Regular Buyers,3
16168,10.0,13.0,8.239751836694179,2,VIPs,1
16169,7.0,4.0,7.5087707231305965,0,Regular Buyers,3
16170,50.0,6.0,7.542239973976665,2,VIPs,3
16171,58.0,1.0,4.3067641501733345,0,Regular Buyers,3
16172,94.0,5.0,7.039844382006876,0,Regular Buyers,3
16173,15.0,6.0,7.257933162659462,2,VIPs,1
16174,125.0,3.0,6.918250016074778,0,Regular Buyers,3
16175,93.0,4.0,6.945619303018016,0,Regular Buyers,3
16177,49.0,1.0,5.807992328556631,0,Regular Buyers,3
16178,137.0,1.0,5.292802185859927,1,Inactive,2
16179,60.0,1.0,5.379113636376126,0,Regular Buyers,3
16180,99.0,8.0,8.656355735055985,2,VIPs,1
16181,72.0,1.0,5.725348252570762,0,Regular Buyers,3
16182,71.0,4.0,8.656355735055985,2,VIPs,3
16183,66.0,1.0,5.828092312472438,0,Regular Buyers,3
16184,63.0,6.0,7.055994233228931,0,Regular Buyers,1
16185,16.0,2.0,6.273650292389248,0,Regular Buyers,3
16186,22.0,12.0,8.296032672592768,2,VIPs,1
16187,31.0,13.0,8.656355735055985,2,VIPs,1
16188,44.0,4.0,6.890466688844595,0,Regular Buyers,3
16189,15.0,2.0,5.3774981644224775,0,Regular Buyers,3
16190,39.0,1.0,5.37564870948436,0,Regular Buyers,3
16191,2.0,13.0,8.552853728502956,2,VIPs,1
16193,236.0,1.0,5.754000190816819,1,Inactive,2
16198,74.0,1.0,5.995658241267267,0,Regular Buyers,3
16200,3.0,2.0,6.986215196242002,0,Regular Buyers,3
16201,2.0,4.0,7.530732109384843,0,Regular Buyers,3
16202,311.0,1.0,5.903370766348874,1,Inactive,2
16203,58.0,4.0,6.386710955021814,0,Regular Buyers,3
16204,22.0,1.0,6.008100400759408,0,Regular Buyers,3
16205,30.0,4.0,6.627750328538272,0,Regular Buyers,3
16206,54.0,4.0,6.287970078106996,0,Regular Buyers,3
16207,24.0,1.0,5.979847327767791,0,Regular Buyers,3
16208,44.0,2.0,6.500177941687698,0,Regular Buyers,3
16209,88.0,5.0,7.724720580712637,2,VIPs,3
16210,1.0,13.0,8.656355735055985,2,VIPs,1
16211,88.0,1.0,6.306311782632405,0,Regular Buyers,3
16212,18.0,2.0,6.538631743276411,0,Regular Buyers,3
16213,78.0,1.0,5.075173815233827,0,Regular Buyers,3
16214,170.0,3.0,6.969555679887584,0,Regular Buyers,2
16215,80.0,1.0,5.494500736279464,0,Regular Buyers,3
16216,266.0,1.0,6.81993994254006,1,Inactive,2
16217,234.0,2.0,5.721131112990814,1,Inactive,2
16218,29.0,7.0,8.034527333444103,2,VIPs,1
16221,36.0,3.0,6.763723232676042,0,Regular Buyers,3
16222,311.0,1.0,6.742550392588373,1,Inactive,2
16224,56.0,4.0,7.167269331605997,0,Regular Buyers,3
16225,44.0,5.0,7.000626122386744,0,Regular Buyers,3
16226,202.0,3.0,5.545646084650602,1,Inactive,2
16227,224.0,1.0,5.753270807747395,1,Inactive,2
16229,86.0,2.0,6.91928851479581,0,Regular Buyers,3
16230,189.0,2.0,6.297164567026571,1,Inactive,2
16232,43.0,4.0,6.89960213222575,0,Regular Buyers,3
16233,70.0,3.0,6.287263587661711,0,Regular Buyers,3
16235,40.0,4.0,6.754965339594203,0,Regular Buyers,3
16236,77.0,1.0,6.071199515126835,0,Regular Buyers,3
16239,56.0,2.0,6.028760331851679,0,Regular Buyers,3
16240,23.0,2.0,8.221425182381026,0,Regular Buyers,3
16241,9.0,13.0,7.8666724563751735,2,VIPs,1
16242,7.0,7.0,8.189857885621135,2,VIPs,1
16243,33.0,2.0,6.016401032398013,0,Regular Buyers,3
16244,211.0,2.0,7.328929680795481,1,Inactive,2
16245,23.0,3.0,7.254644498519316,0,Regular Buyers,3
16247,169.0,1.0,4.749789875598035,1,Inactive,2
16248,61.0,1.0,5.036562916106171,0,Regular Buyers,3
16249,52.0,5.0,7.496136211716589,0,Regular Buyers,3
16250,260.0,2.0,5.967274308306765,1,Inactive,2
16253,66.0,2.0,8.21198781204284,0,Regular Buyers,3
16255,16.0,8.0,7.871276864694926,2,VIPs,1
16256,266.0,1.0,6.624636113950167,1,Inactive,2
16257,176.0,1.0,3.8701588013294472,1,Inactive,2
16258,44.0,5.0,8.557280836367838,2,VIPs,1
16260,50.0,1.0,6.9435566914455205,0,Regular Buyers,3
16261,16.0,4.0,6.617175679416844,0,Regular Buyers,3
16265,8.0,9.0,8.60300384782935,2,VIPs,1
16266,73.0,7.0,6.760287220618741,2,VIPs,1
16268,70.0,2.0,6.5052607543188055,0,Regular Buyers,3
16270,311.0,1.0,7.040746525754151,1,Inactive,2
16271,15.0,4.0,7.255054407002387,0,Regular Buyers,3
16272,116.0,1.0,6.022720936758536,0,Regular Buyers,3
16274,311.0,1.0,5.825262372193911,1,Inactive,2
16275,196.0,1.0,6.329489149614112,1,Inactive,2
16276,176.0,1.0,6.69900760795166,1,Inactive,2
16278,99.0,1.0,6.34102927325157,0,Regular Buyers,2
16279,20.0,3.0,7.320248962019425,0,Regular Buyers,3
16281,71.0,1.0,7.6319455965067835,0,Regular Buyers,3
16282,311.0,1.0,5.13167228913909,1,Inactive,2
16283,5.0,5.0,7.358900959582275,0,Regular Buyers,3
16284,30.0,2.0,6.715347022037144,0,Regular Buyers,3
16287,169.0,1.0,4.966335035199676,1,Inactive,2
16292,121.0,1.0,5.7145575478241595,0,Regular Buyers,3
16293,21.0,10.0,7.718681050744145,2,VIPs,1
16295,9.0,4.0,7.192595818099261,0,Regular Buyers,3
16297,268.0,1.0,5.713402718033191,1,Inactive,2
16298,22.0,3.0,6.3955954322030095,0,Regular Buyers,3
16302,126.0,1.0,5.4562608446139915,1,Inactive,3
16303,25.0,3.0,8.587023312312065,2,VIPs,3
16305,138.0,1.0,5.8922517620363895,1,Inactive,2
16306,213.0,6.0,6.450896871486089,1,Inactive,2
16308,37.0,4.0,7.848153086199526,0,Regular Buyers,3
16309,105.0,2.0,6.56183656455249,0,Regular Buyers,2
16311,17.0,2.0,6.425290328985104,0,Regular Buyers,3
16313,2.0,2.0,5.617316403505768,0,Regular Buyers,3
16315,311.0,1.0,5.426578646492048,1,Inactive,2
16316,63.0,8.0,7.986134247619265,2,VIPs,1
16317,119.0,3.0,7.202400551985058,0,Regular Buyers,3
16318,34.0,1.0,5.796513573913885,0,Regular Buyers,3
16319,217.0,1.0,6.004874234017899,1,Inactive,2
16320,171.0,2.0,6.946456626519212,1,Inactive,2
16321,71.0,5.0,5.92599225681032,0,Regular Buyers,3
16322,0.0,2.0,5.792251122643809,0,Regular Buyers,3
16323,195.0,1.0,5.339939041238856,1,Inactive,2
16324,127.0,3.0,6.0630407455972035,0,Regular Buyers,2
16325,46.0,3.0,6.38896468556185,0,Regular Buyers,3
16326,5.0,13.0,8.043008031745238,2,VIPs,1
16327,13.0,6.0,8.246596331942266,2,VIPs,1
16330,17.0,3.0,5.533033694214862,0,Regular Buyers,3
16332,27.0,7.0,7.374127321993823,2,VIPs,1
16333,7.0,13.0,8.656355735055985,2,VIPs,1
16337,36.0,1.0,5.024209414123374,0,Regular Buyers,3
16338,156.0,1.0,5.374352052824034,1,Inactive,2
16339,283.0,1.0,4.709079649378603,1,Inactive,2
16340,106.0,1.0,6.310045542855303,0,Regular Buyers,2
16341,24.0,4.0,7.587244614343444,0,Regular Buyers,3
16342,74.0,4.0,5.778920868124441,0,Regular Buyers,3
16343,15.0,2.0,5.917495026907807,0,Regular Buyers,3
16344,157.0,1.0,4.62595272517062,1,Inactive,2
16345,43.0,1.0,6.356819213038024,0,Regular Buyers,3
16347,10.0,2.0,6.789703457206,0,Regular Buyers,3
16348,31.0,7.0,7.291731138247317,2,VIPs,1
16349,290.0,1.0,3.9982007016691985,1,Inactive,2
16350,20.0,4.0,7.018822480489789,0,Regular Buyers,3
16351,311.0,1.0,5.042779747422823,1,Inactive,2
16352,17.0,2.0,6.205446256629806,0,Regular Buyers,3
16353,3.0,13.0,8.656355735055985,2,VIPs,1
16354,62.0,2.0,5.983432375410718,0,Regular Buyers,3
16356,197.0,3.0,5.360211770085627,1,Inactive,2
16357,32.0,3.0,6.492058000307724,0,Regular Buyers,3
16358,0.0,4.0,7.615051882646502,0,Regular Buyers,3
16359,6.0,9.0,7.468467608353334,2,VIPs,1
16360,4.0,6.0,8.164376509090179,2,VIPs,1
16361,9.0,4.0,6.799791377454196,0,Regular Buyers,3
16362,31.0,5.0,6.600917569890576,0,Regular Buyers,3
16363,52.0,1.0,4.703747749349086,0,Regular Buyers,3
16364,11.0,2.0,6.562500589272956,0,Regular Buyers,3
16365,17.0,9.0,7.340459348477051,2,VIPs,1
16366,18.0,1.0,5.793927824507547,0,Regular Buyers,3
16367,36.0,2.0,6.69145078789068,0,Regular Buyers,3
16368,1.0,2.0,6.211463158278113,0,Regular Buyers,3
16369,17.0,3.0,7.34767334227068,0,Regular Buyers,3
16370,81.0,4.0,7.186568135964853,0,Regular Buyers,3
16372,32.0,2.0,5.910606924147827,0,Regular Buyers,3
16374,65.0,2.0,6.144357293211124,0,Regular Buyers,3
16376,8.0,2.0,6.895692819154136,0,Regular Buyers,3
16377,266.0,1.0,6.51796665025898,1,Inactive,2
16378,246.0,3.0,5.897016495564267,1,Inactive,2
16379,3.0,4.0,7.677122485453491,0,Regular Buyers,3
16380,60.0,1.0,7.485261502995209,0,Regular Buyers,3
16383,74.0,2.0,6.506322031987343,0,Regular Buyers,3
16384,89.0,2.0,6.372466183037772,0,Regular Buyers,2
16385,59.0,3.0,6.322367733889242,0,Regular Buyers,3
16386,28.0,2.0,5.762680115903686,0,Regular Buyers,3
16387,311.0,1.0,4.55765920331704,1,Inactive,2
16389,52.0,4.0,7.2320609449898114,0,Regular Buyers,3
16392,269.0,1.0,5.403532871692347,1,Inactive,2
16393,1.0,13.0,8.021981696860243,2,VIPs,1
16394,56.0,5.0,7.350092189866152,0,Regular Buyers,3
16395,60.0,5.0,7.305121008833652,0,Regular Buyers,3
16398,153.0,2.0,7.4423755513138445,0,Regular Buyers,3
16399,18.0,2.0,6.010703289961011,0,Regular Buyers,3
16400,94.0,1.0,5.720082242069654,0,Regular Buyers,3
16401,0.0,12.0,8.318576385278623,2,VIPs,1
16402,264.0,2.0,5.705780477318874,1,Inactive,2
16403,311.0,1.0,5.184588601219694,1,Inactive,2
16404,69.0,1.0,6.095937168704513,0,Regular Buyers,3
16405,301.0,2.0,5.125450968524837,1,Inactive,2
16406,18.0,1.0,5.100293166026791,0,Regular Buyers,3
16407,12.0,10.0,7.662904955183649,2,VIPs,1
16409,35.0,5.0,7.61573195698808,2,VIPs,3
16411,18.0,2.0,5.373656723093852,0,Regular Buyers,3
16412,53.0,1.0,5.029326192539745,0,Regular Buyers,3
16413,56.0,1.0,5.572914199451162,0,Regular Buyers,3
16414,21.0,2.0,4.846153655430632,0,Regular Buyers,3
16415,43.0,1.0,5.3535155270127985,0,Regular Buyers,3
16416,26.0,3.0,6.958828549166138,0,Regular Buyers,3
16418,44.0,3.0,6.516592404584731,0,Regular Buyers,3
16419,112.0,6.0,6.880620436574819,0,Regular Buyers,1
16422,16.0,13.0,8.656355735055985,2,VIPs,1
16423,24.0,1.0,5.849670541490095,0,Regular Buyers,3
16424,190.0,1.0,4.902010196224638,1,Inactive,2
16425,301.0,1.0,5.716040372051703,1,Inactive,2
16426,1.0,10.0,7.554465773768493,2,VIPs,1
16427,262.0,2.0,5.489185629310458,1,Inactive,2
16429,105.0,1.0,5.654417145110872,0,Regular Buyers,3
16430,56.0,1.0,5.709930205242435,0,Regular Buyers,3
16431,212.0,3.0,6.467403651518229,1,Inactive,2
16432,63.0,1.0,5.664348405410794,0,Regular Buyers,3
16433,27.0,1.0,5.221760243825881,0,Regular Buyers,3
16434,28.0,7.0,7.328601489128603,2,VIPs,1
16438,5.0,5.0,6.683798897410901,0,Regular Buyers,3
16440,7.0,5.0,8.20019764662707,2,VIPs,1
16441,66.0,2.0,5.945944031806173,0,Regular Buyers,3
16442,1.0,3.0,6.426148593885366,0,Regular Buyers,3
16444,45.0,4.0,6.485657613592114,0,Regular Buyers,3
